STEM ATTACHMENT ANALYSIS

candidates=297
accepted=188
unmatched=109
cross-staff=0
ambiguous-direction=0
noteheads-attached=301/301

ACCEPTED STEMS
shape-66: no-touching-notehead; m12; from=(788.14,1979.12) to=(788.14,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-119: no-touching-notehead; m12; from=(788.14,2277.65) to=(788.14,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-66: no-touching-notehead; m13; from=(788.14,1979.12) to=(788.14,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-119: no-touching-notehead; m13; from=(788.14,2277.65) to=(788.14,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-585: no-touching-notehead; m13; from=(832.21,1984.49) to=(832.21,2100.91); length=4.83sp; width=0.110sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-661: no-touching-notehead; m13; from=(832.21,2222.79) to=(832.21,2375.35); length=6.33sp; width=0.110sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-92: no-touching-notehead; m14; from=(1452.71,1979.12) to=(1452.71,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-100: no-touching-notehead; m14; from=(1452.71,2277.65) to=(1452.71,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-92: no-touching-notehead; m15; from=(1452.71,1979.12) to=(1452.71,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-100: no-touching-notehead; m15; from=(1452.71,2277.65) to=(1452.71,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-93: no-touching-notehead; m15; from=(1852.07,1979.12) to=(1852.07,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-129: no-touching-notehead; m15; from=(1852.07,2277.65) to=(1852.07,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-93: no-touching-notehead; m16; from=(1852.07,1979.12) to=(1852.07,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-129: no-touching-notehead; m16; from=(1852.07,2277.65) to=(1852.07,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-94: no-touching-notehead; m16; from=(2363.46,1979.12) to=(2363.46,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-111: no-touching-notehead; m16; from=(2363.46,2277.65) to=(2363.46,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-94: no-touching-notehead; m17; from=(2363.46,1979.12) to=(2363.46,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-111: no-touching-notehead; m17; from=(2363.46,2277.65) to=(2363.46,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-76: no-touching-notehead; m17; from=(2916.10,1979.12) to=(2916.10,2278.98); length=12.45sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-101: no-touching-notehead; m17; from=(2916.10,2277.65) to=(2916.10,2376.68); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-72: no-touching-notehead; m18; from=(143.90,2662.27) to=(143.90,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-131: no-touching-notehead; m18; from=(143.90,2929.10) to=(143.90,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-97: no-touching-notehead; m18; from=(893.77,2662.27) to=(893.77,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-116: no-touching-notehead; m18; from=(893.77,2929.10) to=(893.77,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-97: no-touching-notehead; m19; from=(893.77,2662.27) to=(893.77,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-116: no-touching-notehead; m19; from=(893.77,2929.10) to=(893.77,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-78: no-touching-notehead; m19; from=(1515.06,2662.27) to=(1515.06,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-117: no-touching-notehead; m19; from=(1515.06,2929.10) to=(1515.06,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-78: no-touching-notehead; m20; from=(1515.06,2662.27) to=(1515.06,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-117: no-touching-notehead; m20; from=(1515.06,2929.10) to=(1515.06,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-82: no-touching-notehead; m20; from=(2136.35,2662.27) to=(2136.35,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-130: no-touching-notehead; m20; from=(2136.35,2929.10) to=(2136.35,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-82: no-touching-notehead; m21; from=(2136.35,2662.27) to=(2136.35,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-130: no-touching-notehead; m21; from=(2136.35,2929.10) to=(2136.35,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-74: no-touching-notehead; m21; from=(2636.11,2662.27) to=(2636.11,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-123: no-touching-notehead; m21; from=(2636.11,2929.10) to=(2636.11,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-74: no-touching-notehead; m22; from=(2636.11,2662.27) to=(2636.11,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-123: no-touching-notehead; m22; from=(2636.11,2929.10) to=(2636.11,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-1114.1: no-touching-notehead; m22; from=(2703.80,2558.24) to=(2704.71,2602.41); length=1.83sp; width=0.259sp; vertical-ratio=0.020; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-96: no-touching-notehead; m22; from=(2916.10,2662.27) to=(2916.10,2930.42); length=11.13sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-120: no-touching-notehead; m22; from=(2916.10,2929.10) to=(2916.10,3028.13); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-81: no-touching-notehead; m23; from=(143.90,3260.33) to=(143.90,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-107: no-touching-notehead; m23; from=(143.90,3567.64) to=(143.90,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-67: no-touching-notehead; m23; from=(1043.88,3260.33) to=(1043.88,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-124: no-touching-notehead; m23; from=(1043.88,3567.64) to=(1043.88,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-67: no-touching-notehead; m24; from=(1043.88,3260.33) to=(1043.88,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-124: no-touching-notehead; m24; from=(1043.88,3567.64) to=(1043.88,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-85: no-touching-notehead; m24; from=(1611.51,3260.33) to=(1611.51,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-121: no-touching-notehead; m24; from=(1611.51,3567.64) to=(1611.51,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-85: no-touching-notehead; m25; from=(1611.51,3260.33) to=(1611.51,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-121: no-touching-notehead; m25; from=(1611.51,3567.64) to=(1611.51,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-1110.1: no-touching-notehead; m25; from=(1655.70,3132.21) to=(1656.60,3176.37); length=1.83sp; width=0.258sp; vertical-ratio=0.020; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-90: no-touching-notehead; m25; from=(2158.00,3260.33) to=(2158.00,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-112: no-touching-notehead; m25; from=(2158.00,3567.64) to=(2158.00,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-90: no-touching-notehead; m26; from=(2158.00,3260.33) to=(2158.00,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-112: no-touching-notehead; m26; from=(2158.00,3567.64) to=(2158.00,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-71: no-touching-notehead; m26; from=(2436.19,3260.33) to=(2436.19,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-99: no-touching-notehead; m26; from=(2436.19,3567.64) to=(2436.19,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-71: no-touching-notehead; m27; from=(2436.19,3260.33) to=(2436.19,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-99: no-touching-notehead; m27; from=(2436.19,3567.64) to=(2436.19,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-88: no-touching-notehead; m27; from=(2885.98,3260.33) to=(2885.98,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-127: no-touching-notehead; m27; from=(2885.98,3567.64) to=(2885.98,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-88: no-touching-notehead; m28; from=(2885.98,3260.33) to=(2885.98,3568.96); length=12.81sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
shape-127: no-touching-notehead; m28; from=(2885.98,3567.64) to=(2885.98,3666.66); length=4.11sp; width=0.180sp; vertical-ratio=0.000; direction=Ambiguous; cross-staff=False; noteheads=[-]; confidence=0.0 %; near-vertical thin stroke has no notehead whose side edge and vertical band touch the stroke
