ACCIDENTAL ANALYSIS

candidates=83
accepted=41
key-signature=40
no-right-notehead=2

ACCEPTED LOCAL ACCIDENTALS
shape-197: Flat; local-accidental; m1 staff=1; anchor=(670.09,631.19); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-711; affected=shape-711,shape-712; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-711 on staff-step=-1; vertical-error=0.198 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-185: Flat; local-accidental; m2 staff=1; anchor=(1136.95,631.19); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-725; affected=shape-725,shape-726; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-725 on staff-step=-1; vertical-error=0.198 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-218: Flat; local-accidental; m2 staff=2; anchor=(1038.72,864.61); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-945; affected=shape-945; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-945 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-198: Flat; local-accidental; m4 staff=1; anchor=(2141.50,679.38); classifier=99.8 %; staff-step=3; vertical-error=0.198; explicit=shape-828; affected=shape-828; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-828 on staff-step=3; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-204: Natural; local-accidental; m4 staff=2; anchor=(2139.53,951.28); classifier=99.5 %; staff-step=1; vertical-error=0.004; explicit=shape-930; affected=shape-930; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-930 on staff-step=1; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-187: Flat; local-accidental; m5 staff=1; anchor=(2813.68,631.19); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-763; affected=shape-763; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-763 on staff-step=-1; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-213: Flat; local-accidental; m5 staff=2; anchor=(2501.81,864.61); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-924; affected=shape-924; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-924 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-199: Natural; local-accidental; m6 staff=1; anchor=(406.08,1294.55); classifier=99.5 %; staff-step=2; vertical-error=0.004; explicit=shape-826; affected=shape-826; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-826 on staff-step=2; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-201: Natural; local-accidental; m6 staff=1; anchor=(430.26,1330.69); classifier=99.5 %; staff-step=5; vertical-error=0.004; explicit=shape-836; affected=shape-836; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-836 on staff-step=5; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-183: Flat; local-accidental; m6 staff=1; anchor=(432.24,1256.07); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-785; affected=shape-785; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-785 on staff-step=-1; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-180: Natural; local-accidental; m7 staff=1; anchor=(869.83,1294.55); classifier=99.5 %; staff-step=2; vertical-error=0.004; explicit=shape-773; affected=shape-773; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-773 on staff-step=2; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-202: Natural; local-accidental; m7 staff=1; anchor=(958.46,1330.69); classifier=99.5 %; staff-step=5; vertical-error=0.004; explicit=shape-829; affected=shape-829,shape-811,shape-825; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-829 on staff-step=5; vertical-error=0.004 half-step(s); affects 3 notehead(s) on this staff-step through the end of the measure
shape-207: Natural; local-accidental; m7 staff=2; anchor=(954.13,1525.66); classifier=99.5 %; staff-step=-3; vertical-error=0.004; explicit=shape-916; affected=shape-916,shape-915,shape-913,shape-908,shape-904; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-916 on staff-step=-3; vertical-error=0.004 half-step(s); affects 5 notehead(s) on this staff-step through the end of the measure
shape-208: Natural; local-accidental; m7 staff=2; anchor=(1136.21,1513.61); classifier=99.5 %; staff-step=-4; vertical-error=0.004; explicit=shape-911; affected=shape-911,shape-906,shape-903; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-911 on staff-step=-4; vertical-error=0.004 half-step(s); affects 3 notehead(s) on this staff-step through the end of the measure
shape-193: Natural; local-accidental; m8 staff=1; anchor=(1523.24,1330.69); classifier=99.5 %; staff-step=5; vertical-error=0.004; explicit=shape-791; affected=shape-791,shape-747,shape-694,shape-699,shape-799,shape-678; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-791 on staff-step=5; vertical-error=0.004 half-step(s); affects 6 notehead(s) on this staff-step through the end of the measure
shape-194: Natural; local-accidental; m8 staff=1; anchor=(1614.28,1294.55); classifier=99.5 %; staff-step=2; vertical-error=0.004; explicit=shape-739; affected=shape-739,shape-686,shape-806,shape-796,shape-781; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-739 on staff-step=2; vertical-error=0.004 half-step(s); affects 5 notehead(s) on this staff-step through the end of the measure
shape-196: Natural; local-accidental; m8 staff=1; anchor=(1796.36,1282.50); classifier=99.5 %; staff-step=1; vertical-error=0.004; explicit=shape-805; affected=shape-805,shape-793,shape-780; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-805 on staff-step=1; vertical-error=0.004 half-step(s); affects 3 notehead(s) on this staff-step through the end of the measure
shape-219: Natural; local-accidental; m8 staff=2; anchor=(1463.65,1525.66); classifier=99.5 %; staff-step=-3; vertical-error=0.004; explicit=shape-900; affected=shape-900,shape-889,shape-882,shape-878,shape-870,shape-864; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-900 on staff-step=-3; vertical-error=0.004 half-step(s); affects 6 notehead(s) on this staff-step through the end of the measure
shape-209: Natural; local-accidental; m8 staff=2; anchor=(1487.84,1513.61); classifier=99.5 %; staff-step=-4; vertical-error=0.004; explicit=shape-894; affected=shape-894,shape-888,shape-881,shape-877,shape-869,shape-863; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-894 on staff-step=-4; vertical-error=0.004 half-step(s); affects 6 notehead(s) on this staff-step through the end of the measure
shape-216: Natural; local-accidental; m8 staff=2; anchor=(1955.66,1477.47); classifier=99.5 %; staff-step=-7; vertical-error=0.004; explicit=shape-860; affected=shape-860; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-860 on staff-step=-7; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-182: Flat; local-accidental; m9 staff=1; anchor=(2132.34,1256.07); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-771; affected=shape-771,shape-750; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-771 on staff-step=-1; vertical-error=0.198 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-222: Flat; local-accidental; m9 staff=2; anchor=(2294.91,1487.18); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-978; affected=shape-978; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-978 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-203: Flat; local-accidental; m10 staff=1; anchor=(2585.24,1256.07); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-820; affected=shape-820; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-820 on staff-step=-1; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-210: Flat; local-accidental; m10 staff=2; anchor=(2585.24,1487.18); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-847; affected=shape-847; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-847 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-190: Natural; local-accidental; m14 staff=1; anchor=(1221.87,1920.11); classifier=99.5 %; staff-step=-5; vertical-error=0.004; explicit=shape-784; affected=shape-784; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-784 on staff-step=-5; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step until the next accidental at x=1299.53
shape-191: Flat; local-accidental; m14 staff=1; anchor=(1299.53,1917.77); classifier=99.8 %; staff-step=-5; vertical-error=0.198; explicit=shape-754; affected=shape-754; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-754 on staff-step=-5; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-200: Natural; local-accidental; m16 staff=1; anchor=(1884.07,1992.39); classifier=99.5 %; staff-step=1; vertical-error=0.004; explicit=shape-813; affected=shape-813; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-813 on staff-step=1; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-212: Natural; local-accidental; m16 staff=2; anchor=(1946.42,2242.73); classifier=99.5 %; staff-step=-3; vertical-error=0.004; explicit=shape-940; affected=shape-940,shape-956; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-940 on staff-step=-3; vertical-error=0.004 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-211: Natural; local-accidental; m16 staff=2; anchor=(1970.60,2230.69); classifier=99.5 %; staff-step=-4; vertical-error=0.004; explicit=shape-947; affected=shape-947,shape-959; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-947 on staff-step=-4; vertical-error=0.004 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-189: Natural; local-accidental; m17 staff=1; anchor=(2395.46,1956.25); classifier=99.5 %; staff-step=-2; vertical-error=0.004; explicit=shape-727; affected=shape-727,shape-706; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-727 on staff-step=-2; vertical-error=0.004 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-188: Natural; local-accidental; m17 staff=1; anchor=(2737.80,1992.39); classifier=99.5 %; staff-step=1; vertical-error=0.004; explicit=shape-695; affected=shape-695; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-695 on staff-step=1; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-206: Natural; local-accidental; m17 staff=2; anchor=(2647.16,2194.54); classifier=99.5 %; staff-step=-7; vertical-error=0.004; explicit=shape-970; affected=shape-970,shape-846; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-970 on staff-step=-7; vertical-error=0.004 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-186: Flat; local-accidental; m18 staff=1; anchor=(408.73,2637.06); classifier=99.8 %; staff-step=-2; vertical-error=0.198; explicit=shape-736; affected=shape-736,shape-757; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-736 on staff-step=-2; vertical-error=0.198 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-195: Natural; local-accidental; m22 staff=1; anchor=(2668.11,2687.59); classifier=99.5 %; staff-step=2; vertical-error=0.004; explicit=shape-681; affected=shape-681; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-681 on staff-step=2; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-181: Natural; local-accidental; m22 staff=1; anchor=(2692.29,2675.54); classifier=99.5 %; staff-step=1; vertical-error=0.004; explicit=shape-795; affected=shape-795; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-795 on staff-step=1; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-184: Flat; local-accidental; m25 staff=1; anchor=(1646.16,3247.16); classifier=99.8 %; staff-step=-1; vertical-error=0.198; explicit=shape-723; affected=shape-723; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-723 on staff-step=-1; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-220: Flat; local-accidental; m25 staff=2; anchor=(1888.66,3494.24); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-951; affected=shape-951; confidence=86.6 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-951 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-217: Flat; local-accidental; m26 staff=2; anchor=(2192.65,3494.24); classifier=99.8 %; staff-step=-6; vertical-error=0.198; explicit=shape-958; affected=shape-958; confidence=86.7 %; flat anchor uses the center of the lower bowl rather than the full glyph bbox center; first matching notehead to the right is shape-958 on staff-step=-6; vertical-error=0.198 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-192: Natural; local-accidental; m27 staff=1; anchor=(2568.84,3249.50); classifier=99.5 %; staff-step=-1; vertical-error=0.004; explicit=shape-682; affected=shape-682,shape-715; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-682 on staff-step=-1; vertical-error=0.004 half-step(s); affects 2 notehead(s) on this staff-step through the end of the measure
shape-215: DoubleSharp; local-accidental; m27 staff=2; anchor=(2476.81,3484.58); classifier=95.1 %; staff-step=-7; vertical-error=0.001; explicit=shape-963; affected=shape-963; confidence=96.5 %; double-sharp anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-963 on staff-step=-7; vertical-error=0.001 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure
shape-221: Natural; local-accidental; m27 staff=2; anchor=(2478.21,3532.72); classifier=99.5 %; staff-step=-3; vertical-error=0.004; explicit=shape-962; affected=shape-962; confidence=99.4 %; natural anchor uses bbox vertical center and is biased toward the right edge; first matching notehead to the right is shape-962 on staff-step=-3; vertical-error=0.004 half-step(s); affects 1 notehead(s) on this staff-step through the end of the measure

REJECTED CLASSIFIED ACCIDENTALS
shape-997: Flat; key-signature-symbol; m1 staff=1; anchor=(390.72,691.43); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-998: Flat; key-signature-symbol; m1 staff=1; anchor=(417.51,655.29); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-999: Flat; key-signature-symbol; m1 staff=1; anchor=(444.30,703.48); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1000: Flat; key-signature-symbol; m1 staff=1; anchor=(471.08,667.33); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1021: Flat; key-signature-symbol; m1 staff=2; anchor=(390.72,1009.17); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1022: Flat; key-signature-symbol; m1 staff=2; anchor=(417.51,973.03); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1023: Flat; key-signature-symbol; m1 staff=2; anchor=(444.30,1021.22); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1024: Flat; key-signature-symbol; m1 staff=2; anchor=(471.08,985.08); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-989: Flat; key-signature-symbol; m6 staff=1; anchor=(270.25,1316.30); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-990: Flat; key-signature-symbol; m6 staff=1; anchor=(297.04,1280.16); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-991: Flat; key-signature-symbol; m6 staff=1; anchor=(323.83,1328.35); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-992: Flat; key-signature-symbol; m6 staff=1; anchor=(350.60,1292.21); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1017: Flat; key-signature-symbol; m6 staff=2; anchor=(270.25,1631.75); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1018: Flat; key-signature-symbol; m6 staff=2; anchor=(297.04,1595.61); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1019: Flat; key-signature-symbol; m6 staff=2; anchor=(323.83,1643.79); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1020: Flat; key-signature-symbol; m6 staff=2; anchor=(350.60,1607.65); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1005: Flat; key-signature-symbol; m11 staff=1; anchor=(270.25,2026.19); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1006: Flat; key-signature-symbol; m11 staff=1; anchor=(297.04,1990.05); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1007: Flat; key-signature-symbol; m11 staff=1; anchor=(323.83,2038.24); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1008: Flat; key-signature-symbol; m11 staff=1; anchor=(350.60,2002.10); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1013: Flat; key-signature-symbol; m11 staff=2; anchor=(270.25,2348.82); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1014: Flat; key-signature-symbol; m11 staff=2; anchor=(297.04,2312.68); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1015: Flat; key-signature-symbol; m11 staff=2; anchor=(323.83,2360.87); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1016: Flat; key-signature-symbol; m11 staff=2; anchor=(350.60,2324.72); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-205: Natural; no-right-notehead-on-anchor-line; m11 staff=2; anchor=(406.08,2290.92); classifier=99.5 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; no notehead to the right matches accidental anchor y=2290.92 within 0.45 half-step(s)
shape-214: Natural; no-right-notehead-on-anchor-line; m13 staff=2; anchor=(820.14,2290.92); classifier=99.5 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; no notehead to the right matches accidental anchor y=2290.92 within 0.45 half-step(s)
shape-993: Flat; key-signature-symbol; m18 staff=1; anchor=(270.25,2709.34); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-994: Flat; key-signature-symbol; m18 staff=1; anchor=(297.04,2673.20); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-995: Flat; key-signature-symbol; m18 staff=1; anchor=(323.83,2721.39); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-996: Flat; key-signature-symbol; m18 staff=1; anchor=(350.60,2685.25); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1025: Flat; key-signature-symbol; m18 staff=2; anchor=(270.25,3000.27); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1026: Flat; key-signature-symbol; m18 staff=2; anchor=(297.04,2964.13); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1027: Flat; key-signature-symbol; m18 staff=2; anchor=(323.83,3012.32); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1028: Flat; key-signature-symbol; m18 staff=2; anchor=(350.60,2976.17); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1001: Flat; key-signature-symbol; m23 staff=1; anchor=(270.25,3307.40); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1002: Flat; key-signature-symbol; m23 staff=1; anchor=(297.04,3271.26); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1003: Flat; key-signature-symbol; m23 staff=1; anchor=(323.83,3319.45); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1004: Flat; key-signature-symbol; m23 staff=1; anchor=(350.60,3283.30); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1009: Flat; key-signature-symbol; m23 staff=2; anchor=(270.25,3638.80); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1010: Flat; key-signature-symbol; m23 staff=2; anchor=(297.04,3602.66); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1011: Flat; key-signature-symbol; m23 staff=2; anchor=(323.83,3650.85); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
shape-1012: Flat; key-signature-symbol; m23 staff=2; anchor=(350.60,3614.71); classifier=99.8 %; staff-step=-; vertical-error=-; explicit=-; affected=-; confidence=0.0 %; classified accidental belongs to the printed key signature header and is not a local accidental
