OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 626 owned= 625 rendered= 625 exact-color= 625
CurvedStroke  total=  39 owned=  37 rendered=  37 exact-color=  37
EllipseLike   total= 417 owned= 409 rendered= 409 exact-color= 409
ShapeInstance total= 271 owned= 217 rendered= 217 exact-color= 217

DETAILS
shape-204    ShapeInstance owned=yes staff-4+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-205    ShapeInstance owned=yes staff-4+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-206    ShapeInstance owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-207    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-208    ShapeInstance owned=yes staff-2+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-209    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-210    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-211    ShapeInstance owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-212    ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-51.1   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.10  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.11  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.12  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.13  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.15  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.16  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.18  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.19  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.2   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.20  ShapeInstance owned=no  rendered=no  source=<path>
shape-51.3   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.4   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.5   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.6   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.7   ShapeInstance owned=no  rendered=no  source=<path>
shape-51.9   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.1   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.10  ShapeInstance owned=no  rendered=no  source=<path>
shape-52.11  ShapeInstance owned=no  rendered=no  source=<path>
shape-52.12  ShapeInstance owned=no  rendered=no  source=<path>
shape-52.14  ShapeInstance owned=no  rendered=no  source=<path>
shape-52.3   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.4   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.5   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.6   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.7   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.8   ShapeInstance owned=no  rendered=no  source=<path>
shape-52.9   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.1   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.10  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.11  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.12  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.13  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.14  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.15  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.16  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.17  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.18  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.19  ShapeInstance owned=no  rendered=no  source=<path>
shape-53.2   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.3   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.4   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.6   ShapeInstance owned=no  rendered=no  source=<path>
shape-53.9   ShapeInstance owned=no  rendered=no  source=<path>
shape-54.1   ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g3 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-54.2   ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g2 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-55     ShapeInstance owned=yes staff-3+staff-pair-2-measure-1         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-56.1   ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g3 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-56.2   ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-57.1   ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g3 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-57.2   ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-661    ShapeInstance owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-662    ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-663    ShapeInstance owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-664    ShapeInstance owned=yes staff-5+staff-pair-3-measure-5         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<path>
shape-665    ShapeInstance owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-666    ShapeInstance owned=yes staff-5+staff-pair-3-measure-6         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-667    ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-668    ShapeInstance owned=yes staff-4+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-669    ShapeInstance owned=yes staff-6+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-980    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-981    ShapeInstance owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-982    ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-983    ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-984    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-985.2  ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-986.2  ShapeInstance owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-987.2  ShapeInstance owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-988.2  ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-989.2  ShapeInstance owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-990    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-991    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-992    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-993    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-994    ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-995    ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-996    ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-997    ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-998    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-999    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-1      Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-10     Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-100    Stroke        owned=yes staff-10+staff-pair-5-measure-7        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-7; color-match=yes; source=<polyline>
shape-101    Stroke        owned=yes staff-10+staff-pair-5-measure-5        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-5; color-match=yes; source=<polyline>
shape-102    Stroke        owned=yes staff-8+staff-pair-4-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<polyline>
shape-103    Stroke        owned=yes staff-2+staff-pair-1-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-2; color-match=yes; source=<polyline>
shape-104    Stroke        owned=yes staff-10+staff-pair-5-measure-4        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-4; color-match=yes; source=<polyline>
shape-105    Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<polyline>
shape-106    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-1062   Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1063   Stroke        owned=yes staff-3+staff-pair-2-measure-5         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<path>
shape-1064   Stroke        owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1065   Stroke        owned=yes staff-5+staff-pair-3-measure-7         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-1066   Stroke        owned=yes staff-5+staff-pair-3-measure-6         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-1068   Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-1069   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-107    Stroke        owned=yes staff-4+staff-pair-2-measure-5         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-5; color-match=yes; source=<polyline>
shape-1070   Stroke        owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1071   Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-1072   Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-1073   Stroke        owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1074   Stroke        owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1075   Stroke        owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-1076   Stroke        owned=yes staff-5+staff-pair-3-measure-2         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-1079   Stroke        owned=yes staff-1+staff-pair-1-measure-3         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-108    Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-1080   Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1081   Stroke        owned=yes staff-1+staff-pair-1-measure-4         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-1084   Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-1086   Stroke        owned=yes staff-3+staff-pair-2-measure-4         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-1087   Stroke        owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1088   Stroke        owned=yes staff-1+staff-pair-1-measure-5         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-1089   Stroke        owned=yes staff-3+staff-pair-2-measure-1         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-109    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<polyline>
shape-1090   Stroke        owned=yes staff-3+staff-pair-2-measure-3         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1091   Stroke        owned=yes staff-3+staff-pair-2-measure-3         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1092   Stroke        owned=yes staff-3+staff-pair-2-measure-3         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1093   Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-1095   Stroke        owned=yes staff-5+staff-pair-3-measure-5         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<path>
shape-1096   Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-1097   Stroke        owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-1098   Stroke        owned=yes staff-3+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1099   Stroke        owned=yes staff-3+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-11     Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-110    Stroke        owned=yes staff-10+staff-pair-5-measure-2        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-2; color-match=yes; source=<polyline>
shape-1100   Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1101   Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-1102   Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1103   Stroke        owned=yes staff-4+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1104   Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1105   Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-1106   Stroke        owned=yes staff-4+staff-pair-2-measure-2         g2 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-1107   Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1108   Stroke        owned=yes staff-8+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-1109   Stroke        owned=yes staff-8+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-111    Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-1110   Stroke        owned=yes staff-8+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<path>
shape-1111   Stroke        owned=yes staff-8+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<path>
shape-1112   Stroke        owned=yes staff-10+staff-pair-5-measure-3        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-1113   Stroke        owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1114   Stroke        owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-1115   Stroke        owned=yes staff-6+staff-pair-3-measure-7         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-1116   Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-1117   Stroke        owned=yes staff-6+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-1118   Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-1119   Stroke        owned=yes staff-8+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<path>
shape-112    Stroke        owned=yes staff-8+staff-pair-4-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-113    Stroke        owned=yes staff-2+staff-pair-1-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-3; color-match=yes; source=<polyline>
shape-1130   Stroke        owned=yes staff-4+staff-pair-2-measure-3         g3 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<polyline>
shape-1132   Stroke        owned=no  rendered=no  source=<polyline>
shape-1133   Stroke        owned=yes staff-7+staff-pair-4-measure-2         g3 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-1135   Stroke        owned=yes staff-6+staff-pair-3-measure-6         g4 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-1136   Stroke        owned=yes staff-6+staff-pair-3-measure-6         g3 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-6; color-match=yes; source=<polyline>
shape-1138   Stroke        owned=yes staff-4+staff-pair-2-measure-2         g4 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<polyline>
shape-114    Stroke        owned=yes staff-6+staff-pair-3-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-4; color-match=yes; source=<polyline>
shape-1140   Stroke        owned=yes staff-8+staff-pair-4-measure-1         g3 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-1142   Stroke        owned=yes staff-8+staff-pair-4-measure-4         g3 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<polyline>
shape-1144   Stroke        owned=yes staff-8+staff-pair-4-measure-3         g3 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<polyline>
shape-1148   Stroke        owned=yes staff-10+staff-pair-5-measure-1        g3 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-115    Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-1152   Stroke        owned=yes staff-6+staff-pair-3-measure-3         g3 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<polyline>
shape-1154   Stroke        owned=yes staff-6+staff-pair-3-measure-7         g3 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-7; color-match=yes; source=<polyline>
shape-1156   Stroke        owned=yes staff-8+staff-pair-4-measure-2         g3 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<polyline>
shape-116    Stroke        owned=yes staff-6+staff-pair-3-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-2; color-match=yes; source=<polyline>
shape-117    Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-118    Stroke        owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=neutral-layout; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<polyline>
shape-119    Stroke        owned=yes staff-2+staff-pair-1-measure-5         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-5; color-match=yes; source=<polyline>
shape-12     Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-120    Stroke        owned=yes staff-2+staff-pair-1-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-4; color-match=yes; source=<polyline>
shape-121    Stroke        owned=yes staff-8+staff-pair-4-measure-5         g1 rendered=yes; mode=neutral-layout; displayed=staff-8+staff-pair-4-measure-5; color-match=yes; source=<polyline>
shape-122    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-123    Stroke        owned=yes staff-4+staff-pair-2-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<polyline>
shape-124    Stroke        owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<polyline>
shape-125    Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<polyline>
shape-13     Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-14     Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
shape-15     Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<polyline>
