shape-651    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-652    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-653    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-654    Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-655    Stroke        g1 staff-2+staff-pair-1-measure-2 -> staff-2+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-656    Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-657    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-658    Stroke        g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-659    Stroke        g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-660    Stroke        g1 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-661    ShapeInstance g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-662    ShapeInstance g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-216; distance=0.000
shape-663    ShapeInstance g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-664    ShapeInstance g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-285; distance=0.000
shape-665    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-666    ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-667    ShapeInstance g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-668    ShapeInstance g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-669    ShapeInstance g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-892; distance=0.000
shape-670    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-671    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-672    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-673    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-674    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-675    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-676    EllipseLike   g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-677    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-678    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-679    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-680    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-681    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-682    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-683    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-684    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-685    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-686    EllipseLike   g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-687    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-688    EllipseLike   g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-689    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-690    EllipseLike   g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-691    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-692    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-693    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-694    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-695    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-696    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-697    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-698    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-699    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-700    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-701    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-702    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-703    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-704    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-705    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-706    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-707    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-708    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-709    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-710    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-711    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-712    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-713    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-714    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-715    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-716    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-717    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-718    EllipseLike   g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-719    EllipseLike   g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-720    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-721    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-722    EllipseLike   g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-723    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-724    EllipseLike   g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-725    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-726    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-727    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-728    EllipseLike   g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-729    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-730    EllipseLike   g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-731    EllipseLike   g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-732    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-733    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-734    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-735    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-736    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-737    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-738    EllipseLike   g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-739    EllipseLike   g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-740    EllipseLike   g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-741    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-742    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-743    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-744    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-745    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-746    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-747    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-748    EllipseLike   g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-749    EllipseLike   g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-750    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-751    EllipseLike   g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-752    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-753    EllipseLike   g1 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-754    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-755    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-756    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-757    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-758    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-759    EllipseLike   g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-760    EllipseLike   g1 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-761    EllipseLike   g1 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-762    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-763    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-764    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-765    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-766    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-767    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-768    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-769    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-770    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-771    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-772    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-773    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-774    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-775    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-776    EllipseLike   g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-777    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-778    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-779    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-780    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-781    EllipseLike   g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-782    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-783    EllipseLike   g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-784    EllipseLike   g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-785    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-786    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-787    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-788    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-789    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-790    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-791    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-792    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-793    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-794    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-795    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-796    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-797    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-798    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-799    EllipseLike   g1 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-800    EllipseLike   g1 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-801    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-802    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-803    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-804    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-805    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-806    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-807    EllipseLike   g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-808    EllipseLike   g1 staff-9+staff-pair-5-measure-4 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-809    EllipseLike   g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-810    EllipseLike   g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-811    EllipseLike   g1 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-812    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-813    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-814    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-815    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-816    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-817    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-818    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-819    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-820    EllipseLike   g1 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-821    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-822    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-823    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-824    EllipseLike   g1 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-825    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-826    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-827    EllipseLike   g1 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-828    EllipseLike   g1 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-829    EllipseLike   g1 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-830    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-831    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-832    EllipseLike   g1 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-833    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-834    EllipseLike   g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
