shape-316    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-317    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-318    ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-319    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-320    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-321    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-322    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-323    Stroke        g2 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-319; distance=0.000
shape-324    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-325    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-326    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-327    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-328    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-329    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-330    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-331    Stroke        g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-332    EllipseLike   g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-333    ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-334    ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-335    Stroke        g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-336    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-337    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-338    ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-339    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-340    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-341    Stroke        g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-342    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-343    EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-344    ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-345    ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-346    ShapeInstance g2 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-331; distance=0.000
shape-347    ShapeInstance g4 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=OuterBandAbove; parent=shape-348; distance=0.000
shape-348    CurvedStroke  g3 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-453.3; distance=6.649
shape-349    ShapeInstance g3 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-453.3; distance=5.589
shape-350    ShapeInstance g3 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-453.3; distance=5.435
shape-351    ShapeInstance g3 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-453.3; distance=4.769
shape-352    EllipseLike   g4 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=OuterBandAbove; parent=shape-348; distance=0.000
shape-353    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-354    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-355    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-356    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-357    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-358    Stroke        g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-354; distance=0.000
shape-359    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-360    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-361    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-362    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-363    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-364    Stroke        g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-365    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-366    EllipseLike   g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-367    ShapeInstance g1 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-368    EllipseLike   g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-369    EllipseLike   g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-370    Stroke        g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-371    EllipseLike   g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-372    EllipseLike   g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-373    ShapeInstance g1 staff-6+staff-pair-3-measure-2 -> staff-6+staff-pair-3-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-374    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-375    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-376    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-377    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-378    Stroke        g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-375; distance=0.000
shape-379    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-380    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-381    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-382    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-383    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-384    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-385    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-386    Stroke        g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-387    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-388    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-389    EllipseLike   g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-390    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-391    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-392    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-393    Stroke        g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-394    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-395    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-396    EllipseLike   g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-397    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-398    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-399    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-400    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-401    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-402    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-403    ShapeInstance g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-404    ShapeInstance g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-402; distance=0.000
shape-405    ShapeInstance g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-403; distance=0.000
shape-406    ShapeInstance g2 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=Proximity; parent=shape-407; distance=0.000
shape-407    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-408    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-409    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-410    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-411    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-412    ShapeInstance g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-413    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-414    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-415    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-416    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-417    Stroke        g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-414; distance=0.000
shape-418    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-419    ShapeInstance g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-420    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-421    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-422    ShapeInstance g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-423    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-424    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-425    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-426    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-427    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-428    ShapeInstance g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-429    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-430    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-431    ShapeInstance g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-432    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-433    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-434    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-435.1  Stroke        g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-426; distance=0.000
shape-435.2  Stroke        g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-426; distance=0.000
shape-436    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-437    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-438    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-439    Stroke        g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-440    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-441    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-442    EllipseLike   g1 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-443    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-444    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-445    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-446    Stroke        g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-447    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-448    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-449    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-450    CurvedStroke  g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-451    CurvedStroke  g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-452.1  CurvedStroke  g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-389; distance=1.557
shape-452.2  CurvedStroke  g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-453.1  CurvedStroke  g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-453.2  CurvedStroke  g1 staff-6+staff-pair-3-measure-3 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-453.3  CurvedStroke  g2 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-319; distance=0.000
shape-453.4  CurvedStroke  g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-453.5  CurvedStroke  g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-354; distance=0.000
shape-453.6  CurvedStroke  g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-375; distance=0.000
shape-453.7  CurvedStroke  g1 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-453.8  CurvedStroke  g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-414; distance=0.000
shape-453.9  CurvedStroke  g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-423; distance=0.000
shape-454    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-455    ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-456.1  ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-457.1  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-457.10 Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.11 Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.12 Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.13 Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.14 Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.2  Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-457.3  Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.4  Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.5  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.6  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.7  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.8  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-457.9  Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-459    ShapeInstance g2 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=Proximity; parent=shape-515.1; distance=0.000
shape-460    Stroke        g2 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=Proximity; parent=shape-515.1; distance=0.000
shape-461.1  Stroke        g3 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=Proximity; parent=shape-460; distance=0.000
shape-461.2  Stroke        g4 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=OuterBandBelow; parent=shape-462.1; distance=0.000
shape-461.3  Stroke        g4 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=OuterBandBelow; parent=shape-462.1; distance=0.000
shape-462.1  EllipseLike   g3 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=Proximity; parent=shape-462.2; distance=0.649
shape-462.2  ShapeInstance g2 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=Proximity; parent=shape-528; distance=5.097
shape-463.1  Stroke        g4 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=OuterBandBelow; parent=shape-464.1; distance=0.000
shape-463.2  Stroke        g4 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=OuterBandBelow; parent=shape-464.1; distance=0.000
shape-464.1  EllipseLike   g3 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=Proximity; parent=shape-464.2; distance=0.649
shape-464.2  ShapeInstance g2 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=Proximity; parent=shape-553; distance=3.023
shape-465    ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-466    EllipseLike   g2 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=Proximity; parent=shape-465; distance=3.042
shape-467    ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-468    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-469    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-470    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-471    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
