OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 323 owned= 319 rendered= 319 exact-color= 319
CurvedStroke  total=  67 owned=  55 rendered=  55 exact-color=  55
EllipseLike   total= 364 owned= 332 rendered= 332 exact-color= 332
ShapeInstance total= 244 owned= 121 rendered= 121 exact-color= 121

DETAILS
shape-136    ShapeInstance owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<use href=#ownership-g-116>
shape-147    ShapeInstance owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<use href=#ownership-g-127>
shape-15     ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-g-10>
shape-151    ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<use href=#ownership-g-131>
shape-152    ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<use href=#ownership-A-132>
shape-166    ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<use href=#ownership-B-146>
shape-167    ShapeInstance owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<use href=#ownership-B-147>
shape-173    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-C-153>
shape-179    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-159>
shape-180    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-160>
shape-193    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-173>
shape-194    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-174>
shape-2      ShapeInstance owned=no  rendered=no  source=<path>
shape-210    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-190>
shape-219    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-B-199>
shape-220    ShapeInstance owned=yes staff-4+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-u-200>
shape-221    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g2 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-D-201>
shape-223    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g3 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-F-203>
shape-225    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-H-205>
shape-226    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-F-206>
shape-227    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-F-207>
shape-228    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-I-208>
shape-229    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-J-209>
shape-230    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-I-210>
shape-231    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-K-211>
shape-232    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-H-212>
shape-233    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-L-213>
shape-234    ShapeInstance owned=yes staff-3+staff-pair-2-measure-3         g4 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<use href=#ownership-M-214>
shape-243    ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-223>
shape-244    ShapeInstance owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-224>
shape-245    ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-225>
shape-256    ShapeInstance owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-236>
shape-278    ShapeInstance owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-258>
shape-30     ShapeInstance owned=no  rendered=no  source=<use href=#k>
shape-302    ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-B-282>
shape-305.1  ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g4 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-N-285>
shape-305.2  ShapeInstance owned=yes staff-4+staff-pair-2-measure-4         g4 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<use href=#ownership-N-285>
shape-308    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-x-287>
shape-309.1  ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-y-288>
shape-31     ShapeInstance owned=no  rendered=no  source=<use href=#l>
shape-311    ShapeInstance owned=no  rendered=no  source=<path>
shape-313.2  ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-z-290>
shape-315.2  ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-z-292>
shape-318    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-g-295>
shape-32     ShapeInstance owned=no  rendered=no  source=<use href=#m>
shape-333    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-w-310>
shape-334    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-O-311>
shape-338    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-g-315>
shape-344    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-w-321>
shape-345    ShapeInstance owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-w-322>
shape-346    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-u-323>
shape-347    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g4 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-H-324>
shape-349    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g3 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-I-326>
shape-35     ShapeInstance owned=no  rendered=no  source=<use href=#m>
shape-350    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g3 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-Q-327>
shape-351    ShapeInstance owned=yes staff-5+staff-pair-3-measure-1         g3 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<use href=#ownership-D-328>
shape-367    ShapeInstance owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<use href=#ownership-g-344>
shape-37     ShapeInstance owned=no  rendered=no  source=<use href=#q>
shape-373    ShapeInstance owned=yes staff-6+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-2; color-match=yes; source=<use href=#ownership-g-350>
shape-39     ShapeInstance owned=no  rendered=no  source=<use href=#s>
shape-397    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-w-374>
shape-398    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-375>
shape-399    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-376>
shape-4      ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-b-1>
shape-40     ShapeInstance owned=no  rendered=no  source=<use href=#t>
shape-400    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-377>
shape-401    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-378>
shape-402    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-379>
shape-403    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-380>
shape-404    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-381>
shape-405    ShapeInstance owned=yes staff-5+staff-pair-3-measure-3         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-382>
shape-406    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g2 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-383>
shape-407    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-384>
shape-408    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-385>
shape-409    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-386>
shape-41     ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g2 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-u-25>
shape-410    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-387>
shape-411    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-388>
shape-412    ShapeInstance owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<use href=#ownership-R-389>
shape-419    ShapeInstance owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<use href=#ownership-A-396>
shape-422    ShapeInstance owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<use href=#ownership-S-399>
shape-428    ShapeInstance owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<use href=#ownership-B-405>
shape-431    ShapeInstance owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<use href=#ownership-w-408>
shape-45     ShapeInstance owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<use href=#ownership-g-29>
shape-455    ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<use href=#ownership-x-431>
shape-456.1  ShapeInstance owned=yes staff-8+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-1; color-match=yes; source=<use href=#ownership-y-432>
shape-458    ShapeInstance owned=no  rendered=no  source=<path>
shape-459    ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g2 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-T-433>
shape-462.2  ShapeInstance owned=yes staff-8+staff-pair-4-measure-3         g2 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<use href=#ownership-z-436>
shape-464.2  ShapeInstance owned=yes staff-8+staff-pair-4-measure-4         g2 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-4; color-match=yes; source=<use href=#ownership-z-438>
shape-465    ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<use href=#ownership-O-439>
shape-467    ShapeInstance owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<use href=#ownership-A-441>
shape-492    ShapeInstance owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-A-466>
shape-5.1    ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-c-2>
shape-503    ShapeInstance owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-B-477>
shape-504    ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-C-478>
shape-505    ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-A-479>
shape-509    ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-B-483>
shape-510    ShapeInstance owned=yes staff-8+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-2; color-match=yes; source=<use href=#ownership-B-484>
shape-519    ShapeInstance owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<use href=#ownership-B-493>
shape-521    ShapeInstance owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<use href=#ownership-B-495>
shape-524    ShapeInstance owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<use href=#ownership-B-498>
shape-534    ShapeInstance owned=yes staff-8+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-8+staff-pair-4-measure-3; color-match=yes; source=<use href=#ownership-B-508>
shape-542    ShapeInstance owned=yes staff-7+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-4; color-match=yes; source=<use href=#ownership-C-516>
shape-543    ShapeInstance owned=yes staff-7+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-4; color-match=yes; source=<use href=#ownership-A-517>
shape-548    ShapeInstance owned=yes staff-7+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-4; color-match=yes; source=<use href=#ownership-w-522>
shape-567    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<use href=#ownership-x-540>
shape-568.1  ShapeInstance owned=yes staff-10+staff-pair-5-measure-1        g1 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<use href=#ownership-y-541>
shape-570    ShapeInstance owned=no  rendered=no  source=<path>
shape-571    ShapeInstance owned=yes staff-9+staff-pair-5-measure-1         g3 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<use href=#ownership-T-542>
shape-574.2  ShapeInstance owned=yes staff-10+staff-pair-5-measure-1        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-1; color-match=yes; source=<use href=#ownership-z-545>
shape-576.2  ShapeInstance owned=yes staff-10+staff-pair-5-measure-2        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-2; color-match=yes; source=<use href=#ownership-z-547>
shape-578.2  ShapeInstance owned=yes staff-10+staff-pair-5-measure-3        g2 rendered=yes; mode=direct; displayed=staff-10+staff-pair-5-measure-3; color-match=yes; source=<use href=#ownership-z-549>
shape-6      ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-d-3>
shape-609    ShapeInstance owned=no  rendered=no  source=<use href=#D>
shape-611    ShapeInstance owned=no  rendered=no  source=<use href=#F>
shape-613    ShapeInstance owned=no  rendered=no  source=<use href=#H>
shape-614    ShapeInstance owned=no  rendered=no  source=<use href=#D>
shape-616    ShapeInstance owned=no  rendered=no  source=<use href=#F>
shape-618    ShapeInstance owned=no  rendered=no  source=<use href=#H>
shape-619    ShapeInstance owned=no  rendered=no  source=<use href=#L>
shape-62     ShapeInstance owned=yes staff-1+staff-pair-1-measure-2         g2 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<use href=#ownership-v-46>
shape-620.2  ShapeInstance owned=no  rendered=no  source=<use href=#U>
shape-621    ShapeInstance owned=no  rendered=no  source=<use href=#Q>
shape-622    ShapeInstance owned=no  rendered=no  source=<use href=#H>
shape-670    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-O-626>
shape-671    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g2 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-O-627>
shape-679    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-B-635>
shape-680    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-B-636>
shape-681    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-O-637>
shape-689    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g3 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-V-645>
shape-691    ShapeInstance owned=yes staff-9+staff-pair-5-measure-4         g4 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<use href=#ownership-X-647>
shape-695    ShapeInstance owned=no  rendered=no  source=<use href=#aa>
shape-696    ShapeInstance owned=no  rendered=no  source=<use href=#ab>
shape-697    ShapeInstance owned=no  rendered=no  source=<use href=#ac>
shape-698    ShapeInstance owned=no  rendered=no  source=<use href=#ad>
shape-7      ShapeInstance owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-e-4>
shape-700    ShapeInstance owned=no  rendered=no  source=<use href=#ad>
shape-703    ShapeInstance owned=no  rendered=no  source=<use href=#ab>
shape-704    ShapeInstance owned=no  rendered=no  source=<use href=#ag>
shape-705    ShapeInstance owned=no  rendered=no  source=<use href=#ah>
shape-706    ShapeInstance owned=no  rendered=no  source=<use href=#ai>
shape-707    ShapeInstance owned=no  rendered=no  source=<use href=#aj>
shape-708    ShapeInstance owned=no  rendered=no  source=<use href=#ak>
shape-711.2  ShapeInstance owned=no  rendered=no  source=<use href=#an>
shape-712    ShapeInstance owned=no  rendered=no  source=<use href=#ao>
shape-713    ShapeInstance owned=no  rendered=no  source=<use href=#ap>
shape-714    ShapeInstance owned=no  rendered=no  source=<use href=#aq>
shape-715.2  ShapeInstance owned=no  rendered=no  source=<use href=#an>
shape-716    ShapeInstance owned=no  rendered=no  source=<use href=#aj>
shape-717    ShapeInstance owned=no  rendered=no  source=<use href=#ar>
shape-718.2  ShapeInstance owned=no  rendered=no  source=<use href=#as>
shape-719    ShapeInstance owned=no  rendered=no  source=<use href=#at>
shape-720.2  ShapeInstance owned=no  rendered=no  source=<use href=#as>
shape-721    ShapeInstance owned=no  rendered=no  source=<use href=#au>
shape-723    ShapeInstance owned=no  rendered=no  source=<use href=#aw>
shape-724    ShapeInstance owned=no  rendered=no  source=<use href=#ax>
shape-725    ShapeInstance owned=no  rendered=no  source=<use href=#ay>
shape-726    ShapeInstance owned=no  rendered=no  source=<use href=#aA>
shape-728    ShapeInstance owned=no  rendered=no  source=<use href=#ax>
shape-729    ShapeInstance owned=no  rendered=no  source=<use href=#aC>
shape-73     ShapeInstance owned=yes staff-2+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-2; color-match=yes; source=<use href=#ownership-g-57>
shape-730.2  ShapeInstance owned=no  rendered=no  source=<use href=#as>
shape-731    ShapeInstance owned=no  rendered=no  source=<use href=#au>
shape-732    ShapeInstance owned=no  rendered=no  source=<use href=#at>
shape-734    ShapeInstance owned=no  rendered=no  source=<use href=#aD>
shape-735    ShapeInstance owned=no  rendered=no  source=<use href=#aE>
shape-736    ShapeInstance owned=no  rendered=no  source=<use href=#aF>
shape-737    ShapeInstance owned=no  rendered=no  source=<use href=#aG>
shape-738    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-739    ShapeInstance owned=no  rendered=no  source=<use href=#aI>
shape-740    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-741    ShapeInstance owned=no  rendered=no  source=<use href=#aK>
shape-744    ShapeInstance owned=no  rendered=no  source=<use href=#aI>
shape-746    ShapeInstance owned=no  rendered=no  source=<use href=#aO>
shape-747    ShapeInstance owned=no  rendered=no  source=<use href=#aG>
shape-748    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-749    ShapeInstance owned=no  rendered=no  source=<use href=#aP>
shape-750    ShapeInstance owned=no  rendered=no  source=<use href=#aQ>
shape-751    ShapeInstance owned=no  rendered=no  source=<use href=#aR>
shape-752    ShapeInstance owned=no  rendered=no  source=<use href=#aI>
shape-754    ShapeInstance owned=no  rendered=no  source=<use href=#aP>
shape-755    ShapeInstance owned=no  rendered=no  source=<use href=#aS>
shape-756    ShapeInstance owned=no  rendered=no  source=<use href=#aT>
shape-757    ShapeInstance owned=no  rendered=no  source=<use href=#aU>
shape-758    ShapeInstance owned=no  rendered=no  source=<use href=#aR>
shape-760    ShapeInstance owned=no  rendered=no  source=<use href=#aT>
shape-761    ShapeInstance owned=no  rendered=no  source=<use href=#aT>
shape-763    ShapeInstance owned=no  rendered=no  source=<use href=#aI>
shape-764    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-765    ShapeInstance owned=no  rendered=no  source=<use href=#aS>
shape-767    ShapeInstance owned=no  rendered=no  source=<use href=#aW>
shape-768.2  ShapeInstance owned=no  rendered=no  source=<use href=#aX>
shape-769    ShapeInstance owned=no  rendered=no  source=<use href=#aR>
shape-770    ShapeInstance owned=no  rendered=no  source=<use href=#aI>
shape-771    ShapeInstance owned=no  rendered=no  source=<use href=#aY>
